step,Q,consistency_loss,reward_loss,total_loss,value_loss,grad_norm
6968,-1.56189155578613,3625.47534179687,0.00376722612418234,6922.2958984375,0.0134719759225845,124198.734375
6969,-1.63151407241821,3552.1875,0.00787738896906376,6721.70947265625,0.0591420531272888,86168.8828125
6970,-1.59510254859924,3328.41357421875,0.00203016144223511,6483.0224609375,0.0047893631272018,88314.40625
6971,-1.41582679748535,3647.9580078125,0.0132117681205273,6918.1572265625,0.0239811800420284,141655.8125
6972,-1.55704367160797,3511.99877929688,0.00618157163262367,6773.84423828125,0.0167980156838894,117113.6953125
6973,-1.45665001869202,3301.91015625,0.00328147714026272,6527.015625,0.0103851472958922,93241.421875
6974,-1.56384170055389,3639.14770507813,0.00463937968015671,6818.6884765625,0.0137311685830355,110672.703125
6975,-1.43934655189514,3449.86865234375,0.0133516266942024,6405.69580078125,0.0205564051866531,79930.34375
6976,-1.52678442001343,3527.79052734375,0.0098033407703042,6690.552734375,0.024616464972496,94966.6171875
6977,-1.52774214744568,3707.25830078125,0.00793937593698502,6857.9716796875,0.013810214586556,110193.59375
6978,-1.48210120201111,3461.19482421875,0.00496591441333294,6592.197265625,0.0311043187975883,121892.109375
6979,-1.53962707519531,3708.64306640625,0.00447069853544235,7102.06103515625,0.0158306397497654,115281.953125
6980,-1.58777356147766,3605.4697265625,0.00537861883640289,6885.259765625,0.00591257121413946,118480.15625
6981,-1.52951216697693,3716.39306640625,0.00530992122367024,7006.875,0.0098068118095398,91292.1328125
6982,-1.44164824485779,3540.52612304688,0.00819505471736193,6807.70458984375,0.0313408076763153,114330.5625
6983,-1.64813935756683,3672.43603515625,0.0017997995018959,6972.8076171875,0.0082725565880537,148911.296875
6984,-1.55595648288727,3539.55981445312,0.00782980490475893,6907.68212890625,0.0121456449851394,134510.34375
6985,-1.53272581100464,3604.39575195312,0.00744369672611356,6903.44580078125,0.019192898645997,68168.3828125
6986,-1.53748202323914,3706.76513671875,0.00904154218733311,6852.5615234375,0.0243830569088459,103888.6171875
6987,-1.64487504959106,3621.43188476562,0.00837554037570953,6789.85546875,0.0147736202925444,108206.8359375
6988,-1.62180972099304,3332.3994140625,0.00680047133937478,6382.3916015625,0.0254670046269894,94503.3515625
6989,-1.74383687973022,3643.3935546875,0.00253270287066698,6898.9482421875,0.0154117457568645,119714.375
6990,-1.87179493904114,3647.5419921875,0.00229505496099591,6961.40966796875,0.0173819363117218,117264.3828125
6991,-1.97675251960754,3514.90014648438,0.00845093838870525,6757.955078125,0.0242497026920319,91198.0859375
6992,-2.09899568557739,3801.53759765625,0.00721634784713388,7119.22119140625,0.0215082224458456,142970.015625
6993,-2.16429662704468,3710.72875976562,0.0135061647742987,6886.513671875,0.0266195219010115,117543.546875
6994,-2.20810723304749,3691.701171875,0.00220235553570092,6956.861328125,0.0118390517309308,104076.9765625
6995,-2.16598725318909,3397.2265625,0.00836459640413523,6614.68310546875,0.035604327917099,102120.9375
6996,-2.29337811470032,3425.36279296875,0.00410547666251659,6539.18603515625,0.0248203035444021,107401.21875
6997,-2.28040838241577,3406.380859375,0.0113975629210472,6692.171875,0.0219944454729557,121489.2890625
6998,-2.39417552947998,3653.55517578125,0.00290079554542899,7052.5859375,0.0145452683791518,125228.5390625
6999,-2.39429688453674,3468.12939453125,0.00358767015859485,6686.1962890625,0.0183218270540237,96490.265625
7000,-2.4274787902832,3524.25146484375,0.00474901311099529,6649.06787109375,0.0159365553408861,96706.3359375
7001,-2.40143775939941,3662.431640625,0.0132439341396093,6998.94775390625,0.0389396324753761,106997.84375
7003,-2.44637894630432,3635.15380859375,0.00266185938380659,7054.419921875,0.0207836851477623,122308.6796875
7004,-2.45944762229919,3717.54174804687,0.0105368755757809,7069.1513671875,0.039052352309227,113716.8203125
7005,-2.69593191146851,3469.54907226562,0.00135508901439607,6730.84375,0.0150968376547098,85277.421875
7006,-2.67529344558716,3755.73388671875,0.00569069012999535,7232.1201171875,0.0189177319407463,113452.28125
7007,-2.56818199157715,3778.54516601562,0.00517613813281059,7176.11962890625,0.0209236703813076,88262.0859375
7008,-2.53942489624023,3719.20141601562,0.00571318017318845,7089.02099609375,0.0208499096333981,122676.6328125
7009,-2.52876853942871,3713.35913085937,0.00446741655468941,7002.92578125,0.0194802712649107,104002.5859375
7010,-2.43974161148071,3443.11938476562,0.00947075709700584,6704.26318359375,0.0143940355628729,127658
7011,-2.52245855331421,3718.82421875,0.00416545150801539,7006.89453125,0.0270757954567671,97234.0703125
7012,-2.44825220108032,3595.51538085937,0.00402847584336996,6961.4443359375,0.00967382546514273,157692.5
7013,-2.44541263580322,3775.51440429687,0.00324530713260174,7183.8291015625,0.0141186425462365,132900.203125
7014,-2.43952512741089,3554.638671875,0.00487366504967213,6875.23828125,0.010196290910244,124146.2265625
7015,-2.4058084487915,3731.11010742187,0.00362728931941092,6974.1669921875,0.0149355260655284,161342.234375
7016,-2.23251295089722,3780.33642578125,0.00902202446013689,7209.0224609375,0.0150998774915934,125153.0078125
7017,-2.26906847953796,3734.822265625,0.00906752049922943,7202.06396484375,0.027820585295558,156384.3125
7018,-2.31623673439026,3684.52685546875,0.00583201181143522,7037.34375,0.00683959200978279,101295.234375
7019,-2.32628345489502,3644.28881835937,0.00228411494754255,6853.68505859375,0.0108488686382771,100788.8125
7020,-2.25187373161316,3913.18603515625,0.00818101316690445,7267.03955078125,0.021777331829071,94700.109375
7021,-2.23549294471741,3729.51953125,0.00997303612530232,7150.396484375,0.0279300734400749,103774.921875
7022,-2.21324348449707,3580.76147460938,0.00574748124927282,7067.560546875,0.0066877044737339,110565.859375
7023,-2.20555019378662,3673.39721679688,0.00594494491815567,7148.56298828125,0.0166147761046886,124419.4296875
7024,-2.26684761047363,3836.11743164062,0.00235563865862787,7257.5263671875,0.0150300040841103,135657.546875
7025,-2.17684888839722,3689.08325195313,0.00488436035811901,7185.6142578125,0.0145061891525984,166624.703125
7026,-2.11019921302795,3730.4443359375,0.00878294743597508,7088.6748046875,0.0361022688448429,134377.984375
7027,-2.14949250221252,3712.1171875,0.0077133271843195,6946.18701171875,0.0143047329038382,157931.640625
7028,-2.17279624938965,3668.6396484375,0.00460182130336762,7109.310546875,0.00908164493739605,108450.203125
7029,-2.13781762123108,4007.5341796875,0.0150809176266193,7536.0537109375,0.0351868867874145,146239.65625
7030,-2.26223564147949,3925.646484375,0.0120056299492717,7394.259765625,0.0247459281235933,122144.703125
7031,-2.35258650779724,3866.40307617187,0.010490732267499,7219.765625,0.0158640798181295,97326.4453125
7032,-2.6397705078125,3827.29736328125,0.00239928695373237,7308.615234375,0.010591889731586,115313.6796875
7033,-2.66367864608765,3941.3916015625,0.00869625434279442,7492.0400390625,0.0335138253867626,115520.484375
7034,-2.75645089149475,3862.6572265625,0.0113476691767573,7347.6787109375,0.0220826417207718,136943.984375
7035,-2.86214518547058,3717.74243164062,0.00231418991461396,6957.900390625,0.0178345758467913,86383.8984375
7036,-2.98254203796387,3934.83178710937,0.00868226867169142,7483.55126953125,0.0403179973363876,138021.375
7037,-2.93342089653015,3860.11083984375,0.00172862864565104,7207.68017578125,0.0205157250165939,120838.1171875
7038,-2.92324733734131,3985.3671875,0.00561254378408194,7559.74462890625,0.010502165183425,114023.8671875
7039,-2.91738367080688,3852.96508789063,0.00904249306768179,7323.83203125,0.0245872810482979,117400.9296875
7040,-2.93358325958252,4026.27734375,0.00704626832157373,7348.2353515625,0.0153803918510675,135281.046875
7041,-2.97931981086731,4131.341796875,0.00157601339742541,7568.50927734375,0.0174224264919758,113831.4140625
7042,-2.97499489784241,3919.44165039062,0.00849384348839521,7423.48974609375,0.0229841805994511,123944.21875
7044,-2.93026685714722,3693.86791992188,0.00973568391054869,7081.494140625,0.0278593525290489,153897.296875
7045,-3.04065227508545,3755.84057617188,0.00479843188077211,7274.4658203125,0.0227885264903307,181840.078125
7046,-3.0089430809021,3936.68310546875,0.00872501544654369,7530.2314453125,0.015272693708539,105740.9453125
7047,-3.03948402404785,3887.400390625,0.00653024297207594,7418.35791015625,0.0536562949419022,117080.15625
7048,-2.96031522750854,4197.5498046875,0.00299368286505342,7933.08740234375,0.0225409716367722,127364.4609375
7049,-3.15537405014038,3933.32568359375,0.00395063124597073,7343.49267578125,0.0227528158575296,99417.75
7050,-3.11548733711243,3851.8896484375,0.00828548148274422,7042.4814453125,0.0154557321220636,98181.2734375
7051,-3.04145574569702,3750.59252929687,0.00523484451696277,7013.14599609375,0.0188416615128517,100253.8046875
7052,-3.07573390007019,3926.78295898437,0.00783728808164597,7208.81884765625,0.0215725786983967,90411.96875
7053,-3.01895189285278,3889.36669921875,0.0094454400241375,7397.390625,0.0631437078118324,127112.53125
7054,-3.06284189224243,3813.64428710937,0.0130191277712584,7150.8095703125,0.0433442331850529,121478.9921875
7055,-3.05060625076294,4005.42309570313,0.00525113707408309,7740.51123046875,0.0237189270555973,158527.78125
7056,-3.09589433670044,3704.28442382812,0.0069040204398334,7112.3251953125,0.0188440717756748,117378.46875
7057,-3.05397939682007,3747.513671875,0.00390682881698012,7201.03369140625,0.0192194860428572,129970.9765625
7058,-2.97882318496704,4135.02197265625,0.0037789752241224,7539.1826171875,0.0241111423820257,128738.046875
7059,-2.98130393028259,3905.48876953125,0.00731262844055891,7286.1064453125,0.0507658086717129,154497.75
7060,-2.8591034412384,4151.1083984375,0.0102812899276614,7759.1181640625,0.0308350250124931,114404.7578125
7061,-2.89214992523193,3601.572265625,0.00869145616889,7045.14404296875,0.00913961604237556,152994.59375
7062,-2.86717414855957,3920.15576171875,0.00206774589605629,7428.23193359375,0.027653694152832,125845.484375
7063,-2.88847970962524,3857.64501953125,0.00257244240492582,7225.994140625,0.0125311687588692,140208.8125
7064,-2.87977647781372,4191.3828125,0.00541328079998493,7653.58251953125,0.0192060209810734,143205.28125
7065,-2.82032203674316,3652.494140625,0.00408223923295736,7075.693359375,0.0170733612030745,106367.15625
7066,-2.68424201011658,4120.1513671875,0.0127352736890316,7586.55908203125,0.0264288000762463,145430.046875
7067,-2.71509146690369,3815.08740234375,0.00079849932808429,7318.21728515625,0.0149682741612196,131347.953125
7068,-2.68656539916992,4154.83349609375,0.00487351231276989,7833.966796875,0.0154239647090435,187663.8125
7069,-2.5997953414917,4062.21215820313,0.0111782057210803,7439.6279296875,0.0147334868088365,118200.4296875
7070,-2.55001878738403,3880.81298828125,0.00675098225474358,7363.6650390625,0.0122864739969373,118899.5234375
7071,-2.51224613189697,4006.59545898438,0.00200846651569009,7605.15380859375,0.00583133287727833,110770.421875
7072,-2.53160715103149,3830.34350585937,0.00509135611355305,7260.1669921875,0.0106686213985085,117488.703125
7073,-2.46452713012695,4006.04321289063,0.00708063645288348,7508.28564453125,0.0122142881155014,107449.7265625
7074,-2.40412187576294,3919.69653320312,0.00724892504513264,7497.40625,0.0104478299617767,160471.109375
7075,-2.31531596183777,3779.81689453125,0.00580696994438767,7350.630859375,0.010903375223279,99558.8984375
7076,-2.3654088973999,4021.71875,0.00283147930167615,7438.55029296875,0.0104355355724692,104486.671875
7077,-2.29797506332397,3787.20166015625,0.00375727564096451,7333.2880859375,0.00816096924245358,126570.375
7078,-2.28993034362793,3948.41479492187,0.00503450073301792,7498.6748046875,0.0339453555643558,104062.6015625
7079,-2.22816276550293,3903.87866210937,0.00607701484113932,7439.14990234375,0.0181083176285028,171404.59375
7080,-2.13588905334473,3838.46337890625,0.00699203740805388,7256.2421875,0.0175029784440994,103263.3515625
7081,-2.24496507644653,4027.77001953125,0.0108302338048816,7469.43359375,0.0156960804015398,150932.515625
7082,-2.18151426315308,4031.77661132813,0.0112346634268761,7396.20751953125,0.0357504971325397,104066.34375
7083,-2.17290878295898,4199.1162109375,0.00864026322960854,7682.54296875,0.01294762827456,126513.6640625
7085,-2.13807439804077,3808.50732421875,0.00789486803114414,7151.3681640625,0.0218224786221981,93775.453125
7086,-2.10970401763916,4004.744140625,0.00521545764058828,7456.7451171875,0.0188313070684671,144409.140625
7087,-2.09918451309204,4101.32666015625,0.00878679938614368,7633.00927734375,0.0252846963703632,143035.5
7088,-2.16071939468384,3897.74755859375,0.00919958204030991,7486.0830078125,0.0338984280824661,150550.84375
7089,-2.1606183052063,3913.75146484375,0.0032954781781882,7515.3095703125,0.0171365439891815,125264.296875
7090,-2.11675596237183,4028.8447265625,0.011079684831202,7411.953125,0.0174104832112789,137885.25
7091,-2.14079761505127,3823.8564453125,0.00301515264436603,7273.1923828125,0.0133395101875067,96453.1796875
7092,-2.19271922111511,3963.21240234375,0.00261768139898777,7483.12353515625,0.00766551354900003,126146.546875
7093,-2.11811423301697,3892.65112304688,0.00580209447070956,7301.25048828125,0.0158788040280342,118467.140625
7094,-2.20593190193176,5955.1044921875,0.00171936582773924,7466.11474609375,0.00976288970559835,91805.9921875
7095,-2.11382532119751,4124.5615234375,0.0059016291052103,7749.74951171875,0.0123908687382936,168085.8125
7096,-2.27936458587646,3910.30102539063,0.00384167651645839,7287.8583984375,0.00557122007012367,105486.515625
7097,-2.35124492645264,3865.09716796875,0.00450619356706739,7443.4248046875,0.0167707428336144,102673.5625
7098,-2.29250478744507,3914.69873046875,0.00427427748218179,7439.7001953125,0.0147271286696196,111906.9765625
7099,-2.3715980052948,3891.8154296875,0.0112975621595979,7292.3671875,0.0210619978606701,109959.5
7100,-2.4208550453186,3947.41943359375,0.00612143334001303,7335.50732421875,0.0180123373866081,92666.0859375
7101,-2.41633605957031,3956.63012695312,0.00568539462983608,7363.5654296875,0.0170552358031273,83133.125
7102,-2.47803711891174,4208.13330078125,0.00424138549715281,7808.515625,0.0227979589253664,133866.03125
7103,-2.44641947746277,3727.39013671875,0.00372872035950422,7159.7841796875,0.0140613773837686,88187.3125
7104,-2.49224090576172,4127.123046875,0.00251825829036534,7577.2783203125,0.0135247288271785,82690.1875
7105,-2.43091607093811,3875.44604492187,0.00657272897660732,7291.98095703125,0.0117046944797039,104493.2578125
7106,-2.37484836578369,4043.95556640625,0.0131847653537989,7498.73876953125,0.0268033370375633,94960.8046875
7107,-2.41962575912476,3828.890625,0.00739699462428689,7437.06591796875,0.0128413457423449,122072.609375
7108,-2.3563985824585,3879.05029296875,0.00428444007411599,7303.42041015625,0.00791983306407928,140885.703125
7109,-2.37031316757202,3857.513671875,0.0099303163588047,7034.8642578125,0.00816133711487055,93077.515625
7110,-2.34052324295044,3863.55004882813,0.00207693735137582,7302.56787109375,0.00770089915022254,92268.609375
7111,-2.13539958000183,3882.3603515625,0.0125308949500322,7290.21435546875,0.0289573203772306,93912.5625
7112,-2.18722295761108,3961.5732421875,0.0043346262536943,7522.2490234375,0.0103310011327267,120058.0859375
7113,-2.16856789588928,4181.19140625,0.00302354502491653,7575.6494140625,0.00923619791865349,105532.9453125
7114,-2.09670925140381,4152.92578125,0.00436569564044476,7742.8125,0.00931711494922638,145175.46875
7115,-2.09335327148437,3799.24194335937,0.00563345663249493,6880.673828125,0.0142236677929759,70546.3828125
7116,-1.99630475044251,3972.00390625,0.00661127548664808,7376.5205078125,0.0189072117209435,70479.4140625
7117,-1.96943473815918,3650.33764648437,0.00878298841416836,7116.76123046875,0.0123591730371118,93323.3046875
7118,-2.00058031082153,3915.5185546875,0.00396060012280941,7223.1240234375,0.019729059189558,141239.375
7119,-1.95858204364777,3966.2373046875,0.00101814465597272,7353.55859375,0.0112003795802593,99987.3984375
7120,-1.9634473323822,4080.80151367188,0.00618757493793964,7539.314453125,0.0150222815573215,109307.1875
7121,-1.81793713569641,3987.95629882812,0.00963033363223076,7400.388671875,0.0110548194497824,78924.703125
7122,-1.70403826236725,3907.24951171875,0.00848639197647572,7342.88671875,0.0308027062565088,103831.7578125
7123,-1.66242921352386,3996.11206054687,0.00626443140208721,7445.58251953125,0.0195418801158667,102031.7421875
7124,-1.69841623306274,4003.37841796875,0.00707447249442339,7533.0419921875,0.0229438357055187,109753.6953125
7126,-1.66174936294556,4143.64892578125,0.00133748422376812,7591.45361328125,0.0256256181746721,84772.3359375
7127,-1.71481728553772,3914.0712890625,0.00137911620549858,7480.728515625,0.00426006224006414,149703.3125
7128,-1.70055174827576,4287.78076171875,0.00997551903128624,7837.70068359375,0.0419571623206139,110157.0546875
7129,-1.6006315946579,3704.52587890625,0.00359410815872252,7194.6943359375,0.0139394961297512,126208.109375
7130,-1.58716440200806,3923.77197265625,0.00475322268903255,7475.359375,0.0152858011424541,99889.6796875
7131,-1.59973430633545,3944.50341796875,0.00793554075062275,7354.021484375,0.0224541872739792,87390.09375
7132,-1.54293382167816,4194.09814453125,0.00585413025692105,7867.1298828125,0.0174782387912273,155146
7133,-1.53632473945618,3941.68725585937,0.00657959468662739,7512.61181640625,0.0135787185281515,101470.4296875
7134,-1.52505934238434,4027.29638671875,0.000617826590314508,7478.3798828125,0.00356386438943446,120882.015625
7135,-1.56563496589661,3965.43603515625,0.00123421312309802,7351.013671875,0.00656674150377512,161052.828125
7136,-1.4249095916748,4214.46337890625,0.0103633049875498,7664.42236328125,0.0285165198147297,160360.453125
7137,-1.42239475250244,4216.955078125,0.00912395305931568,7734.79833984375,0.0302758552134037,158277.984375
7138,-1.47703182697296,4032.2705078125,0.00410554464906454,7632.33740234375,0.0124224722385407,141382.78125
7139,-1.41074967384338,4450.49853515625,0.00476220203563571,8121.5068359375,0.0109216962009668,196549.71875
7140,-1.44574105739594,4465.2734375,0.00392297841608524,7888.63037109375,0.0123735889792442,154713.734375
7141,-1.45156526565552,3843.03857421875,0.00425003236159682,7299.283203125,0.0204505193978548,115359.1484375
7142,-1.40458631515503,4018.65576171875,0.00148261897265911,7507.427734375,0.016349371522665,106686.8828125
7143,-1.36528754234314,4116.8193359375,0.00354676507413387,7644.20068359375,0.0172256790101528,89382.609375
7144,-1.27860045433044,3754.66625976562,0.00325464294292033,7329.6240234375,0.0240261871367693,126534.90625
7145,-1.14288449287415,3739.64868164063,0.0118556469678879,7261.51416015625,0.037227388471365,101730.0546875
7146,-1.19141125679016,3965.22705078125,0.00892298109829426,7576.2060546875,0.0431300587952137,134526.59375
7147,-1.27797341346741,4405.849609375,0.00543493311852217,7784.412109375,0.0233664363622665,144483.765625
7148,-1.26112794876099,4047.09814453125,0.00754966400563717,7668.60791015625,0.0337378643453121,139287.203125
7149,-1.36736273765564,4162.52783203125,0.00426348624750972,7720.2099609375,0.0139987543225288,117511.6484375
7150,-1.43085920810699,4813.802734375,0.00326987542212009,8393.310546875,0.0347720719873905,183372.4375
7151,-1.43923854827881,4193.7578125,0.00498832110315561,7879.78369140625,0.0318876206874847,106607.703125
7152,-1.62260890007019,4360.7841796875,0.00191209884360433,7868.09375,0.0146363759413362,119849.5
7153,-1.57398641109467,4124.30859375,0.00494571635499597,7782.95751953125,0.0297438986599445,110978.359375
7154,-1.56543362140656,4383.837890625,0.00654546078294516,8194.3125,0.030954509973526,136798.359375
7155,-1.65966558456421,4344.50146484375,0.0135505292564631,7851.9580078125,0.0307890512049198,143343.703125
7156,-1.5717089176178,4241.5078125,0.00338678387925029,7932.4912109375,0.0349983796477318,120004.0859375
7157,-1.65329194068909,4043.2705078125,0.00328819826245308,7764.392578125,0.0328293889760971,145274.59375
7158,-1.70485055446625,4410.806640625,0.00538463704288006,8103.861328125,0.0334569737315178,138001.46875
7159,-1.65214204788208,4184.962890625,0.00695713935419917,7583.1748046875,0.0290229227393866,114534.09375
7160,-1.75442242622376,4520.12744140625,0.00320384581573308,7984.27783203125,0.0218766257166862,121406.6328125
7161,-1.76075410842896,4378.3203125,0.0129486508667469,7871.423828125,0.0471691191196442,111157.78125
7162,-1.81601500511169,4218.498046875,0.0019609744194895,7786.4580078125,0.0208258032798767,94047.921875
7163,-1.73617744445801,4298.8759765625,0.0135477632284164,7895.6171875,0.0476241856813431,104131.4921875
7164,-1.73479509353638,4088.53125,0.00619421806186438,7628.31201171875,0.0451615303754807,109666.8125
7165,-1.78206944465637,4196.44580078125,0.00756174977868795,7645.373046875,0.0429203100502491,105685.8671875
7167,-2.05206608772278,4097.48974609375,0.00570434238761663,7423.3671875,0.0293918177485466,93920.203125
7168,-2.25446557998657,4425.51220703125,0.00429587345570326,8313.681640625,0.0270981695502996,132824.28125
7169,-2.44705200195312,4392.337890625,0.00554189085960388,8015.81787109375,0.0286975726485252,144669.578125
7170,-2.53202962875366,4352.693359375,0.00340715772472322,7973.658203125,0.0300435200333595,120985.390625
7171,-2.60658836364746,4489.9267578125,0.00817511323839426,8090.8544921875,0.0250222869217396,120877.4453125
7172,-2.5450587272644,4047.21948242188,0.0140882330015302,7588.6796875,0.03266541659832,111305.0390625
7173,-2.67737102508545,4002.462890625,0.00350188510492444,7517.673828125,0.02845748513937,110079.5703125
7174,-2.61510181427002,4288.384765625,0.00857231952250004,7927.5029296875,0.0439548119902611,139342.25
7175,-2.67238616943359,4261.5263671875,0.00410485919564962,8000.30029296875,0.0295315869152546,110033.9765625
7176,-2.47568488121033,4455.654296875,0.0115951709449291,8213.9189453125,0.057037465274334,146136.171875
7177,-2.51908254623413,4102.0986328125,0.00191360840108246,7672.0556640625,0.0217808298766613,138547.328125
7178,-2.50780773162842,4258.400390625,0.0016016960144043,7863.3974609375,0.0108702108263969,100162.625
7179,-2.52304911613464,4179.82568359375,0.010602243244648,7868.591796875,0.0480092540383339,136310.390625
7180,-2.53398704528809,4118.3330078125,0.00433313427492976,7627.8388671875,0.0154332462698221,102468.8671875
7181,-2.36907386779785,4012.529296875,0.00608388893306255,7619.7490234375,0.0593560263514519,126750.59375
7182,-2.49334669113159,4504.86474609375,0.00369297480210662,8080.80126953125,0.017831539735198,140567.921875
7183,-2.36941909790039,4437.1484375,0.0106364171952009,7839.30126953125,0.0418580248951912,120894.421875
7184,-2.46536302566528,4276.77099609375,0.00415244000032544,7816.2666015625,0.0200622510164976,157619.234375
7185,-2.52912044525146,4277.24609375,0.000826843781396747,7695.84130859375,0.0233348160982132,117943.3515625
7186,-2.43209171295166,4597.41015625,0.00604456476867199,8110.009765625,0.0370352305471897,102075.7578125
7187,-2.43011546134949,4409.591796875,0.00392356794327497,7862.447265625,0.020132590085268,126167.2890625
7188,-2.40861940383911,4538.59375,0.00431586662307382,7999.8359375,0.0290409587323666,124772.3359375
7189,-2.51670241355896,4537.4501953125,0.00808125548064709,7881.75048828125,0.0223927721381187,122729.59375
7190,-2.55765914916992,4187.67333984375,0.00305928895249963,7834.21484375,0.0117659103125334,95178.359375
7191,-2.43807888031006,4486.919921875,0.0205583814531565,8286.7021484375,0.013501008041203,131271.296875
7192,-2.36485934257507,4603.8154296875,0.00467441231012344,8213.970703125,0.0171366222202778,153983.453125
7193,-2.42115640640259,4085.60766601563,0.00456995563581586,7622.8173828125,0.0137771256268024,171447.328125
7194,-2.27969121932983,4547.3935546875,0.00733690615743399,8087.4091796875,0.0205579996109009,149573.4375
7195,-2.29325032234192,4379.4267578125,0.0123298494145274,8240.45703125,0.0237656068056822,85844.7734375
7196,-2.22701549530029,4931.9140625,0.0128317279741168,8663.0908203125,0.0306968782097101,101494.453125
7197,-2.24648475646973,4684.1689453125,0.00227339332923293,8430.15234375,0.00536573957651854,130235.3359375
7198,-2.23765850067139,4827.3369140625,0.00559971807524562,8427.359375,0.0205793902277946,121516.8359375
7199,-2.09405398368835,4289.18798828125,0.0127070583403111,7902.65966796875,0.0198209006339312,92143.953125
7200,-2.11442875862122,4080.20947265625,0.000798054505139589,7591.8916015625,0.0042386525310576,96367.5390625
7201,-1.99240779876709,4610.2314453125,0.0115312924608588,8173.330078125,0.0189845319837332,138941.265625
7202,-2.05374431610107,4582.18212890625,0.00754516245797277,8273.224609375,0.01547437813133,145773.34375
7203,-1.96446633338928,4576.94873046875,0.010950637049973,8121.9833984375,0.0143258702009916,122783.46875
7204,-1.92291367053986,4369.0439453125,0.0078351953998208,8016.0849609375,0.0143707627430558,134261.4375
7205,-1.85220408439636,4297.1748046875,0.00350144668482244,7813.1953125,0.0278990287333727,144506.203125
7206,-1.85999655723572,4314.3505859375,0.00238759466446936,7890.09130859375,0.00935973972082138,113560.8984375
7208,-1.80719709396362,4173.96533203125,0.00814288482069969,7786.44384765625,0.0235719569027424,126783.953125
7209,-1.86001396179199,4337.07421875,0.00759161077439785,7865.65478515625,0.0161112882196903,110009.2421875
7210,-1.70401728153229,4674.4462890625,0.0033750724978745,8213.259765625,0.0151983490213752,134910.625
7211,-1.70801663398743,4443.7490234375,0.0124893933534622,7942.2431640625,0.0135139692574739,148108.765625
7212,-1.65441238880157,4149.44677734375,0.00567330932244659,7946.41357421875,0.0189235545694828,143591.140625
7213,-1.59366464614868,4364.2060546875,0.00544173549860716,7988.6611328125,0.0122918151319027,123644.6484375
7214,-1.64004325866699,4233.765625,0.00345865823328495,7859.728515625,0.00443830341100693,104758.34375
7215,-1.58638083934784,4456.80859375,0.00283573940396309,8143.81884765625,0.00783697608858347,141026.203125
7216,-1.52766335010529,4408.953125,0.00111323804594576,8116.7373046875,0.00296239275485277,128499.1875
7217,-1.50763154029846,4490.08203125,0.00916089303791523,8158.1767578125,0.00730681046843529,114082.28125
7218,-1.49227797985077,4468.955078125,0.00476985331624746,8192.4375,0.00614077877253294,95472.4609375
7219,-1.39535939693451,4266.77685546875,0.00636517815291882,7898.2861328125,0.00861712731420994,107870.8359375
7220,-1.41271424293518,4252.546875,0.00287513807415962,7761.7333984375,0.00519875157624483,125203.3359375
7221,-1.35426497459412,4265.61767578125,0.00503812963142991,7779.716796875,0.0126365441828966,109677.265625
7222,-1.31578528881073,4822.49462890625,0.00568131962791085,8574.953125,0.0185593832284212,111687.609375
7223,-1.28200531005859,4145.8408203125,0.00830130279064178,7907.3232421875,0.0136335697025061,112499.921875
7224,-1.18309545516968,4519.6533203125,0.00763284135609865,8156.7783203125,0.0214071180671453,97351.65625
7225,-1.19468247890472,4315.81298828125,0.00562546029686928,8037.33740234375,0.00858979392796755,105611.9375
7226,-1.18414425849915,4258.10498046875,0.00426665367558599,7878.490234375,0.00688666384667158,121507.328125
7227,-1.14123511314392,4193.7275390625,0.00544336158782244,7828.587890625,0.0193345434963703,88131.640625
7228,-1.16647481918335,4375.5537109375,0.00237401947379112,7796.890625,0.0103154517710209,109482.515625
7229,-1.08189058303833,4414.25,0.0088212862610817,8054.9501953125,0.0145873660221696,90678.046875
7230,-1.15459167957306,4565.45751953125,0.00593280792236328,8018.58544921875,0.0273661576211452,103069.1171875
7231,-1.16212177276611,2.23530045423791E+021,0.00113235495518893,8240.80859375,0.00676678353920579,108880.8203125
7232,-1.08698892593384,4470.80859375,0.00348894065245986,8159.40185546875,0.0162685140967369,139068.5
7233,-1.12939739227295,4461.1494140625,0.00365990656428039,8053.970703125,0.0139820873737335,126554.1953125
7234,-1.11637592315674,4020.93359375,0.00343627482652664,7423.0888671875,0.00810118671506643,101940.0234375
7235,-1.12755799293518,4189.90966796875,0.00210247910581529,7713.021484375,0.0142532773315907,100275.5078125
7236,-1.14147257804871,4550.44921875,0.00170387793332338,8211.1923828125,0.0171758607029915,80071.8046875
7237,-1.03041052818298,4303.49658203125,0.00781890004873276,7890.037109375,0.0343380644917488,105246.3828125
7238,-0.991018235683441,4428.091796875,0.00343385944142938,8115.2587890625,0.0371643342077732,86575.9921875
7239,-1.00349736213684,4217.2158203125,0.00141610414721072,7688.50634765625,0.013697917573154,113522.09375
7240,-1.01707255840302,4446.0166015625,0.00575064215809107,8126.04541015625,0.0245619341731071,82433.390625
7241,-1.00055074691772,4280.4443359375,0.005586969666183,7971.25537109375,0.0338024497032166,86715.53125
7242,-1.08354544639587,4024.8916015625,0.00188443844672292,7462.7744140625,0.0313262492418289,101769.828125
7243,-1.00086450576782,4364.3671875,0.00131132313981652,7756.9423828125,0.0380740948021412,68405.3359375
7244,-1.26584601402283,4503.08447265625,0.00180292804725468,8154.68701171875,0.0232948996126652,87267.7421875
